t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
6854,774.95,29.29,0.2,0,976.8,286,0.923798711,569.8
6855,455.9,28.75,0.13,0,742.8,286,0.84476123,433.3
6856,451.48,28.18,0.23,0,440.4,286,0.251063995,256.9
6857,351.19,27.57,0.44,0,147.6,286,0.480705971,86.1
6858,0,26.7,0.67,0,0,286,0.440733299,0
6859,0,25.95,1.06,0,0,286,0.52709876,0
6860,0,25.32,1.26,0,0,286,0.810456528,0
6861,0,24.84,1.34,0,0,286,0.585971117,0
6862,0,24.5,1.33,0,0,286,0.656876106,0
6863,0,24.19,1.3,0,0,286,0.233297804,0
6864,0,23.87,1.26,0,0,287,0.451066109,0
6865,0,23.51,1.25,0,0,287,0.807125966,0
6866,0,23.14,1.27,0,0,287,0.978118976,0
6867,0,22.85,1.3,0,0,287,0.414274345,0
6868,0,22.65,1.33,0,0,287,0.897713273,0
6869,0,22.57,1.34,0,0,287,0.840735058,0
6870,0,23.31,0.92,0,98.4,287,0.817561198,57.4
6871,14.74,25.22,0.34,0,422.4,287,0.661768091,246.4
6872,158.32,26.71,0.2,0,760.8,287,0.465510114,443.8
6873,356.51,27.69,0.16,0,992.4,287,0.384461763,578.9
6874,616.47,28.37,0.21,0,1153.2,287,0.512493843,672.7
6875,800.06,28.9,0.23,0,1.236,287,0.581250718,0.721
6876,657.72,29.07,0.19,0,1.2312,287,0.279251977,0.7182
6877,680.53,29.08,0.12,0,1142.4,287,0.617156542,666.4
6878,695.53,28.76,0.12,0,976.8,287,0.642485613,569.8
6879,357.67,28.24,0.18,0,742.8,287,0.823354842,433.3
6880,408.72,27.81,0.16,0,440.4,287,0.759141269,256.9
6881,202.24,27.16,0.26,0,147.6,287,0.584641755,86.1
6882,0,26.52,0.55,0,0,287,0.07484171,0
6883,0,25.97,0.84,0,0,287,0.227098127,0
6884,0,25.39,1,0,0,287,0.46260781,0
6885,0,24.91,1.08,0,0,287,0.798644563,0
6886,0,24.54,1.07,0,0,287,0.186233651,0
6887,0,24.29,0.71,0,0,287,0.313719146,0
6888,0,24.22,0.61,0,0,288,0.541041696,0
6889,0,24.03,0.56,0,0,288,0.472189131,0
6890,0,23.81,0.96,0,0,288,0.140241072,0
6891,0,23.69,1.07,0,0,288,0.0280401,0
6892,0,23.73,0.95,0,0,288,0.307615468,0
6893,0,23.79,0.83,0,0,288,0.47083725,0
6894,0,23.95,0.66,0,98.4,288,0.711591538,57.4
6895,11.43,24.78,0.18,0,422.4,288,0.921424025,246.4
6896,61.26,25.81,0.13,0,760.8,288,0.881934602,443.8
6897,205.82,26.92,0.24,0,992.4,288,0.690161502,578.9
6898,365.19,27.79,0.32,0,1153.2,288,0.761130793,672.7
6899,612.44,28.33,0.29,0,1.236,288,0.867597719,0.721
6900,671.31,28.45,0.26,0,1.2312,288,0.313734206,0.7182
6901,757.19,28.31,0.18,0,1142.4,288,0.830831943,666.4
6902,733.92,27.98,0.16,0,976.8,288,0.223073724,569.8
6903,492.52,27.51,0.16,0,742.8,288,0.698341404,433.3
6904,424.98,26.95,0.15,0,440.4,288,0.740114441,256.9
6905,252.57,26.38,0.36,0,147.6,288,0.701386433,86.1
6906,0,25.7,0.87,0,0,288,0.983890513,0
6907,0,25.05,1.13,0,0,288,0.988902388,0
6908,0,24.6,0.91,0,0,288,0.446412523,0
6909,0,24.4,0.8,0,0,288,0.202089866,0
6910,0,24.16,0.69,0,0,288,0.556341942,0
6911,0,23.95,0.65,0,0,288,0.765912518,0
6912,0,23.73,0.62,0,0,289,0.984090544,0
6913,0,23.55,0.56,0,0,289,0.945152625,0
6914,0,23.38,0.52,0,0,289,0.113824693,0
6915,0,23.22,0.77,0,0,289,0.031529148,0
6916,0,23.13,1.05,0,0,289,0.605374546,0
6917,0,23.15,1.08,0,0,289,0.776626481,0
6918,0,23.9,0.67,0,98.4,289,0.108198203,57.4
6919,16.51,25.89,0.31,0,422.4,289,0.607907606,246.4
6920,153.21,27.6,0.41,0,760.8,289,0.769367446,443.8
6921,381.01,28.75,0.34,0,992.4,289,0.701308609,578.9
6922,540.02,29.56,0.26,0,1153.2,289,0.214185871,672.7
6923,729.4,29.98,0.2,0,1.236,289,0.808066955,0.721
6924,902.89,30.13,0.17,0,1.2312,289,0.51670163,0.7182
6925,933.75,30.02,0.18,0,1142.4,289,0.444751471,666.4
6926,797.4,29.65,0.17,0,976.8,289,0.940625519,569.8
6927,677.72,29.2,0.11,0,742.8,289,0.546207249,433.3
6928,481.39,28.64,0.16,0,440.4,289,0.989392588,256.9
6929,243.52,28.06,0.48,0,147.6,289,0.83745781,86.1
6930,0,27.55,0.66,0,0,289,0.369629461,0
6931,0,26.98,0.93,0,0,289,0.032175431,0
6932,0,26.29,1.18,0,0,289,0.365388751,0
6933,0,25.57,1.31,0,0,289,0.168859124,0
6934,0,25.08,1.26,0,0,289,0.390984326,0
6935,0,24.75,1.12,0,0,289,0.688229182,0
6936,0,24.51,1.01,0,0,290,0.786945049,0
6937,0,24.3,0.97,0,0,290,0.74321964,0
6938,0,24.16,1.13,0,0,290,0.710142617,0
6939,0,24.12,1.23,0,0,290,0.69926266,0
6940,0,24.12,1.21,0,0,290,0.320888942,0
6941,0,24.01,1.25,0,0,290,0.625687128,0
6942,0,24.38,1.01,0,98.4,290,0.230378098,57.4
6943,20.13,26,0.41,0,422.4,290,0.821777301,246.4
6944,143.99,27.35,0.41,0,760.8,290,0.903065763,443.8
6945,383.35,28.32,0.45,0,992.4,290,0.536585511,578.9
6946,636.32,29.01,0.44,0,1153.2,290,0.996204647,672.7
6947,780.15,29.48,0.43,0,1.236,290,0.6135729,0.721
6948,837.11,29.57,0.41,0,1.2312,290,0.780190531,0.7182
6949,888.66,29.41,0.39,0,1142.4,290,0.570828234,666.4
6950,854.5,29.08,0.31,0,976.8,290,0.423622926,569.8
6951,760.44,28.52,0.16,0,742.8,290,0.981196841,433.3
6952,595.29,27.94,0.19,0,440.4,290,0.007903427,256.9
6953,337.87,27.69,0.27,0,147.6,290,0.027344083,86.1
6954,0,27.39,0.26,0,0,290,0.606386375,0
6955,0,27.02,0.1,0,0,290,0.375251735,0
6956,0,26.8,0.35,0,0,290,0.371114689,0
6957,0,26.58,0.54,0,0,290,0.077406269,0
6958,0,26.27,0.59,0,0,290,0.442986747,0
6959,0,25.97,0.57,0,0,290,0.056552072,0
6960,0,25.69,0.54,0,0,291,0.866994087,0
6961,0,25.44,0.49,0,0,291,0.311414463,0
6962,0,25.17,0.58,0,0,291,0.216578278,0
6963,0,24.93,0.65,0,0,291,0.978691299,0
6964,0,24.8,0.72,0,0,291,0.107721763,0
6965,0,24.56,0.88,0,0,291,0.022317181,0
6966,0,24.58,0.81,0,98.4,291,0.134658596,57.4
6967,18.43,25.65,0.41,0,422.4,291,0.018607178,246.4
6968,146.57,26.83,0.21,0,760.8,291,0.589777707,443.8
6969,364.62,27.87,0.18,0,992.4,291,0.42895518,578.9
6970,333.37,28.48,0.15,0,1153.2,291,0.345408524,672.7
6971,471.42,28.78,0.15,0,1.236,291,0.419146517,0.721
6972,722.09,28.86,0.17,0,1.2312,291,0.853997824,0.7182
6973,796.78,28.73,0.19,0,1142.4,291,0.740340085,666.4
6974,689.26,28.56,0.29,0,976.8,291,0.615525186,569.8
6975,770.87,28.17,0.36,0,742.8,291,0.880850218,433.3
6976,502.01,27.79,0.4,0,440.4,291,0.754869009,256.9
6977,264.15,27.19,0.51,0,147.6,291,0.939402367,86.1
6978,0,26.47,1.14,0,0,291,0.32085773,0
6979,0,25.96,1.12,0,0,291,0.564111655,0
6980,0,25.8,0.81,0,0,291,0.310888331,0
6981,0,25.75,0.72,0,0,291,0.377920167,0
6982,0,25.57,0.69,0,0,291,0.251682876,0
6983,0,25.37,0.63,0,0,291,0.752099662,0
6984,0,25.15,0.57,0,0,292,0.880739656,0
6985,0,24.87,0.59,0,0,292,0.874436968,0
6986,0,24.65,0.63,0,0,292,0.305617129,0
6987,0,24.47,0.69,0,0,292,0.023841939,0
6988,0,24.33,0.61,0,0,292,0.794831782,0
6989,0,24.17,0.75,0,0,292,0.438905309,0
6990,0,24.49,0.77,0,98.4,292,0.57293221,57.4
6991,14.61,25.32,0.16,0,422.4,292,0.999457668,246.4
6992,127.01,26.19,0.34,0,760.8,292,0.612103009,443.8
6993,288.15,27.19,0.42,0,992.4,292,0.792881317,578.9
6994,483.78,28.32,0.4,0,1153.2,292,0.574109071,672.7
6995,632.18,29.15,0.27,0,1.236,292,0.693957116,0.721
6996,819.19,29.47,0.07,0,1.2312,292,0.398786675,0.7182
6997,824.66,29.5,0.11,0,1142.4,292,0.970893433,666.4
6998,858.87,29.3,0.17,0,976.8,292,0.898172083,569.8
6999,737.71,28.96,0.13,0,742.8,292,0.359288499,433.3
7000,510.31,28.5,0.03,0,440.4,292,0.316468158,256.9
7001,226.44,27.44,0.24,0,147.6,292,0.450691538,86.1
7002,0,26.83,0.55,0,0,292,0.766241506,0
7003,0,26.27,0.9,0,0,292,0.23628271,0
7004,0,25.6,1.2,0,0,292,0.913434007,0
7005,0,24.99,1.38,0,0,292,0.301685083,0
7006,0,24.6,1.43,0,0,292,0.327637711,0
7007,0,24.24,1.35,0,0,292,0.056041694,0
7008,0,24.03,1.15,0,0,293,0.92011769,0
7009,0,23.84,1.09,0,0,293,0.262249345,0
7010,0,23.69,1.09,0,0,293,0.272048459,0
7011,0,23.51,1.1,0,0,293,0.221777214,0
7012,0,23.4,1.17,0,0,293,0.134476565,0
7013,0,23.33,1.29,0,0,293,0.018166291,0
7014,0,23.81,0.9,0,98.4,293,0.977229096,57.4
7015,15.99,25.44,0.49,0,422.4,293,0.419655023,246.4
7016,160.85,26.98,0.48,0,760.8,293,0.837845781,443.8
7017,343.79,28.15,0.58,0,992.4,293,0.706550275,578.9
7018,602.35,28.87,0.59,0,1153.2,293,0.954936581,672.7
7019,782.85,29.43,0.51,0,1.236,293,0.808157892,0.721
7020,881.53,29.69,0.41,0,1.2312,293,0.329000641,0.7182
7021,870.19,29.53,0.3,0,1142.4,293,0.839763141,666.4
7022,772.44,29.17,0.23,0,976.8,293,0.958088259,569.8
7023,532.2,28.64,0.15,0,742.8,293,0.797093426,433.3
7024,434.85,27.96,0.14,0,440.4,293,0.478273443,256.9
7025,225.79,27.3,0.38,0,147.6,293,0.710066692,86.1
7026,0,26.69,0.78,0,0,293,0.942265436,0
7027,0,26.05,1.03,0,0,293,0.323033272,0
7028,0,25.45,1.22,0,0,293,0.930513374,0
7029,0,25.01,1.31,0,0,293,0.25581615,0
7030,0,24.73,1.32,0,0,293,0.70312998,0
7031,0,24.56,1.32,0,0,293,0.718450651,0
7032,0,24.46,1.29,0,0,294,0.086125576,0
7033,0,24.46,1.22,0,0,294,0.827822664,0
7034,0,24.56,1.09,0,0,294,0.629590059,0
7035,0,24.72,0.9,0,0,294,0.883279643,0
7036,0,25.01,0.39,0,0,294,0.260131641,0
7037,0,24.96,0.2,0,0,294,0.017733426,0
7038,0,24.88,0.56,0,98.4,294,0.695785558,57.4
7039,15.1,25.45,0.33,0,422.4,294,0.169317931,246.4
7040,60.74,26.26,0.18,0,760.8,294,0.749517873,443.8
7041,148.14,26.87,0.2,0,992.4,294,0.737032231,578.9
7042,192.83,27.41,0.15,0,1153.2,294,0.402736452,672.7
7043,290.19,27.98,0.12,0,1.236,294,0.592778187,0.721
7044,455.01,28.4,0.19,0,1.2312,294,0.022927125,0.7182
7045,664.27,28.55,0.27,0,1142.4,294,0.638287143,666.4
7046,566.48,28.31,0.32,0,976.8,294,0.618776277,569.8
7047,402.37,28,0.33,0,742.8,294,0.032745465,433.3
7048,465.08,27.48,0.3,0,440.4,294,0.113855389,256.9
7049,209.53,26.69,0.31,0,147.6,294,0.170421398,86.1
7050,0,26.14,0.81,0,0,294,0.936381075,0
7051,0,25.69,1.05,0,0,294,0.51993447,0
7052,0,25.41,1.13,0,0,294,0.047363161,0
7053,0,25.16,1.18,0,0,294,0.556040688,0
7054,0,24.99,1.16,0,0,294,0.971093949,0
7055,0,24.92,1.11,0,0,294,0.710730048,0
7056,0,24.76,1.11,0,0,295,0.188654208,0
7057,0,24.56,1.13,0,0,295,0.260496658,0
7058,0,24.38,1.16,0,0,295,0.835223648,0
7059,0,24.32,1.13,0,0,295,0.69581394,0
7060,0,24.36,1.05,0,0,295,0.598086215,0
7061,0,24.48,0.91,0,0,295,0.386393021,0
7062,0,24.73,0.63,0,98.4,295,0.893188498,57.4
7063,11.7,25.15,0.21,0,422.4,295,0.076621321,246.4
7064,85.87,25.33,0.15,0,760.8,295,0.074432046,443.8
7065,278.87,25.84,0.2,0,992.4,295,0.874127555,578.9
7066,456.92,27.31,0.28,0,1153.2,295,0.599665522,672.7
7067,645.33,28.26,0.3,0,1.236,295,0.51850117,0.721
7068,828.26,28.17,0.4,0,1.2312,295,0.562227283,0.7182
7069,849.81,27.9,0.47,0,1142.4,295,0.410072875,666.4
7070,512.31,27.47,0.51,0,976.8,295,0.629241773,569.8
7071,399.5,27.2,0.44,0,742.8,295,0.880300921,433.3
7072,271.86,26.9,0.35,0,440.4,295,0.967022457,256.9
7073,224.39,26.55,0.4,0,147.6,295,0.168004007,86.1
7074,0,26.25,0.75,0,0,295,0.649544665,0
7075,0,26.2,0.68,0,0,295,0.246671545,0
7076,0,26.25,0.5,0,0,295,0.337591538,0
7077,0,26.19,0.42,0,0,295,0.637197476,0
7078,0,25.94,0.53,0,0,295,0.617149667,0
7079,0,25.45,0.84,0,0,295,0.780081892,0
7080,0,24.87,1.09,0,0,296,0.127159749,0
7081,0,24.44,1.14,0,0,296,0.235269896,0
7082,0,24.26,0.8,0,0,296,0.559874927,0
7083,0,24.24,0.73,0,0,296,0.764804366,0
7084,0,24.12,0.73,0,0,296,0.019642797,0
7085,0,24.07,0.65,0,0,296,0.831989325,0
7086,0,24.34,0.62,0,98.4,296,0.564466009,57.4
7087,14.47,25.05,0.54,0,422.4,296,0.041658559,246.4
7088,118.94,25.92,0.24,0,760.8,296,0.647623065,443.8
7089,340.48,26.69,0.41,0,992.4,296,0.869683951,578.9
7090,472.04,27.25,0.53,0,1153.2,296,0.140763852,672.7
7091,615.12,27.73,0.47,0,1.236,296,0.035980638,0.721
7092,745.16,27.88,0.35,0,1.2312,296,0.807923475,0.7182
7093,880.69,27.76,0.21,0,1142.4,296,0.817898364,666.4
7094,864.67,27.58,0.08,0,976.8,296,0.313234867,569.8
7095,466.04,27.27,0.13,0,742.8,296,0.217334236,433.3
7096,276.43,26.96,0.19,0,440.4,296,0.433660823,256.9
7097,268.35,26.76,0.37,0,147.6,296,0.299632732,86.1
7098,0,26.44,0.65,0,0,296,0.491058856,0
7099,0,25.93,0.92,0,0,296,0.321170274,0
7100,0,25.44,1.12,0,0,296,0.119973948,0
7101,0,25.17,1.17,0,0,296,0.158517705,0
7102,0,24.99,1.16,0,0,296,0.181603291,0
7103,0,25,1.04,0,0,296,0.004372288,0
7104,0,24.99,0.9,0,0,297,0.881314754,0
7105,0,24.98,0.78,0,0,297,0.453710566,0
7106,0,24.83,0.82,0,0,297,0.583638136,0
7107,0,24.41,1.07,0,0,297,0.464997296,0
7108,0,24.05,1.25,0,0,297,0.29007112,0
7109,0,23.84,1.31,0,0,297,0.903003794,0
7110,0,24.14,1.11,0,98.4,297,0.559553512,57.4
7111,5.47,25.15,0.41,0,422.4,297,0.850904318,246.4
7112,44.38,25.95,0.07,0,760.8,297,0.307601369,443.8
7113,120.2,26.72,0.09,0,992.4,297,0.750846737,578.9
7114,282.22,27.44,0.19,0,1153.2,297,0.429825872,672.7
7115,607.47,28.27,0.34,0,1.236,297,0.591837067,0.721
7116,746.97,28.6,0.4,0,1.2312,297,0.358599159,0.7182
7117,796.13,28.68,0.35,0,1142.4,297,0.914281892,666.4
7118,538.32,28.49,0.25,0,976.8,297,0.695131134,569.8
7119,430.24,27.98,0.06,0,742.8,297,0.696354807,433.3
7120,326.42,27.39,0.09,0,440.4,297,0.103727855,256.9
7121,244.87,27.08,0.52,0,147.6,297,0.052666086,86.1
7122,0,26.41,0.85,0,0,297,0.979876405,0
7123,0,25.9,1.06,0,0,297,0.700333196,0
7124,0,25.39,1.2,0,0,297,0.106281262,0
7125,0,24.92,1.3,0,0,297,0.438657243,0
7126,0,24.6,1.32,0,0,297,0.13056543,0
7127,0,24.4,1.28,0,0,297,0.982742206,0
7128,0,24.23,1.23,0,0,298,0.205292808,0
7129,0,24.04,1.21,0,0,298,0.460282909,0
7130,0,23.86,1.2,0,0,298,0.140532467,0
7131,0,23.68,1.21,0,0,298,0.944343194,0
7132,0,23.47,1.27,0,0,298,0.608392634,0
7133,0,23.29,1.32,0,0,298,0.707003266,0
7134,0,23.86,0.9,0,98.4,298,0.777936646,57.4
7135,17.62,25.48,0.34,0,422.4,298,0.793561504,246.4
7136,153.43,26.74,0.23,0,760.8,298,0.185285843,443.8
7137,310.84,27.75,0.27,0,992.4,298,0.300642572,578.9
7138,570.06,28.47,0.34,0,1153.2,298,0.909598002,672.7
7139,649.6,28.91,0.34,0,1.236,298,0.306470955,0.721
7140,689.8,29.02,0.31,0,1.2312,298,0.751878929,0.7182
7141,578.36,28.73,0.28,0,1142.4,298,0.523197648,666.4
7142,525.38,28.24,0.27,0,976.8,298,0.774010486,569.8
7143,456.64,27.74,0.23,0,742.8,298,0.616576075,433.3
7144,233.07,27.3,0.14,0,440.4,298,0.846371423,256.9
7145,171.23,26.79,0.2,0,147.6,298,0.518459853,86.1
7146,0,26.55,0.36,0,0,298,0.505697062,0
7147,0,26.37,0.46,0,0,298,0.965448499,0
7148,0,26.16,0.54,0,0,298,0.655297848,0
7149,0,25.9,0.63,0,0,298,0.741884338,0
7150,0,25.53,0.77,0,0,298,0.939535114,0
7151,0,25.15,0.89,0,0,298,0.277465451,0
7152,0,24.73,1.06,0,0,299,0.43369301,0
7153,0,24.26,1.21,0,0,299,0.408294364,0
7154,0,23.81,1.33,0,0,299,0.88071115,0
7155,0,23.51,1.25,0,0,299,0.451993934,0
7156,0,23.42,1.22,0,0,299,0.55404672,0
7157,0,23.4,1.23,0,0,299,0.880266889,0
7158,0,23.85,0.95,0,98.4,299,0.398171641,57.4
7159,18.74,24.79,0.32,0,422.4,299,0.381215793,246.4
7160,127.67,25.65,0.16,0,760.8,299,0.230243663,443.8
7161,215.23,26.53,0.14,0,992.4,299,0.896773256,578.9
7162,385.59,27.28,0.56,0,1153.2,299,0.465769329,672.7
7163,455.05,27.76,0.59,0,1.236,299,0.671299021,0.721
7164,544.77,27.78,0.63,0,1.2312,299,0.599458218,0.7182
7165,357.94,27.55,0.65,0,1142.4,299,0.76311749,666.4
7166,314.54,27.25,0.65,0,976.8,299,0.966820892,569.8
7167,138.33,26.68,0.66,0,742.8,299,0.040550055,433.3
7168,129.73,25.9,0.58,0,440.4,299,0.142642656,256.9
7169,85.45,25.12,0.51,0,147.6,299,0.384885879,86.1
7170,0,24.43,0.72,0,0,299,0.3884797,0
7171,0,24.17,1.11,0,0,299,0.318969514,0
7172,0,24.3,1.04,0,0,299,0.057631107,0
7173,0,24.55,0.76,0,0,299,0.266052921,0
7174,0,24.39,0.83,0,0,299,0.685662898,0
7175,0,24.05,1.02,0,0,299,0.575664808,0
7176,0,23.85,1.09,0,0,300,0.499250232,0
7177,0,23.86,1.02,0,0,300,0.756113897,0
7178,0,23.95,0.87,0,0,300,0.645784191,0
7179,0,23.96,0.78,0,0,300,0.822864177,0
7180,0,23.7,0.89,0,0,300,0.947214307,0
7181,0,23.02,1.28,0,0,300,0.829492481,0
7182,0,23.39,1.01,0,98.4,300,0.420531468,57.4
7183,12.93,24.89,0.54,0,422.4,300,0.485581413,246.4
7184,94.28,25.77,0.45,0,760.8,300,0.386590605,443.8
7185,265.08,27.11,0.37,0,992.4,300,0.110834263,578.9
7186,400.63,28.89,0.18,0,1153.2,300,0.503041148,672.7
7187,543.74,29.82,0.04,0,1.236,300,0.32886103,0.721
7188,610.19,30.19,0.16,0,1.2312,300,0.048207858,0.7182
7189,697.38,30.22,0.31,0,1142.4,300,0.679102231,666.4
7190,749.57,29.94,0.39,0,976.8,300,0.843577239,569.8
7191,490.2,29.3,0.39,0,742.8,300,0.06904231,433.3
7192,455.27,28.6,0.32,0,440.4,300,0.814164133,256.9
7193,208.59,27.93,0.4,0,147.6,300,0.577445461,86.1
7194,0,27.23,0.71,0,0,300,0.579631134,0
7195,0,26.76,0.91,0,0,300,0.732066836,0
7196,0,26.15,1.12,0,0,300,0.132595651,0
7197,0,25.51,1.29,0,0,300,0.040516991,0
7198,0,25.02,1.15,0,0,300,0.422167117,0
7199,0,24.9,0.71,0,0,300,0.990227531,0
7200,0,24.88,0.75,0,0,301,0.131820367,0
7201,0,24.81,0.78,0,0,301,0.047629075,0
7202,0,24.61,0.68,0,0,301,0.174111218,0
7203,0,24.3,0.68,0,0,301,0.003749543,0
7204,0,24.1,0.66,0,0,301,0.153440225,0
7205,0,23.93,0.72,0,0,301,0.164487726,0
7206,0,24.57,0.88,0,98.4,301,0.482681723,57.4
7207,14.6,25.66,0.63,0,422.4,301,0.78847007,246.4
7208,104.53,26.62,0.61,0,760.8,301,0.371739897,443.8
7209,299.27,27.48,0.68,0,992.4,301,0.289588405,578.9
7210,480.53,27.94,0.68,0,1153.2,301,0.586642847,672.7
7211,656.34,28.16,0.74,0,1.236,301,0.319317137,0.721
7212,752.36,28.3,0.78,0,1.2312,301,0.13607007,0.7182
7213,494.71,28.23,0.74,0,1142.4,301,0.581255341,666.4
7214,509.62,27.97,0.59,0,976.8,301,0.617763584,569.8
7215,432.15,27.63,0.34,0,742.8,301,0.315275696,433.3
7216,294.03,27.13,0.23,0,440.4,301,0.114129785,256.9
7217,230.06,26.49,0.38,0,147.6,301,0.097656708,86.1
7218,0,25.65,0.67,0,0,301,0.719214124,0
7219,0,25.26,0.72,0,0,301,0.327100769,0
7220,0,25.14,0.77,0,0,301,0.016592881,0
7221,0,24.92,0.73,0,0,301,0.815193413,0
7222,0,24.62,0.66,0,0,301,0.773839128,0
7223,0,24.4,0.59,0,0,301,0.582913284,0
7224,0,24.18,0.77,0,0,302,0.430583104,0
7225,0,23.89,1.12,0,0,302,0.924435898,0
7226,0,23.58,1.27,0,0,302,0.040958626,0
7227,0,23.25,1.31,0,0,302,0.46358513,0
7228,0,23.06,1,0,0,302,0.220602839,0
7229,0,23.19,0.75,0,0,302,0.154464953,0
7230,0,23.98,0.56,0,98.4,302,0.806474229,57.4
7231,21.91,25.12,0.32,0,422.4,302,0.290964621,246.4
7232,139.65,26.23,0.24,0,760.8,302,0.737510739,443.8
7233,235.4,27.26,0.28,0,992.4,302,0.705886758,578.9
7234,283.86,28.55,0.25,0,1153.2,302,0.963211901,672.7
7235,253.98,29.21,0.13,0,1.236,302,0.315735392,0.721
7236,269.35,29.5,0.06,0,1.2312,302,0.06300801,0.7182
7237,432.86,29.58,0.13,0,1142.4,302,0.055033569,666.4
7238,490.99,29.4,0.27,0,976.8,302,0.860005501,569.8
7239,239.66,29.01,0.37,0,742.8,302,0.414874639,433.3
7240,374.55,28.38,0.33,0,440.4,302,0.236328767,256.9
7241,341.74,27.59,0.41,0,147.6,302,0.899914907,86.1
7242,0,26.9,0.87,0,0,302,0.385555649,0
7243,0,26.34,1.09,0,0,302,0.512483045,0
7244,0,25.73,1.27,0,0,302,0.140282433,0
7245,0,25.21,1.36,0,0,302,0.177913015,0
7246,0,24.84,1.37,0,0,302,0.755914006,0
7247,0,24.58,1.38,0,0,302,0.928660578,0
7248,0,24.36,1.4,0,0,303,0.294797019,0
7249,0,24.12,1.43,0,0,303,0.805832372,0
7250,0,23.82,1.48,0,0,303,0.659139116,0
7251,0,23.51,1.51,0,0,303,0.237545319,0
7252,0,23.31,1.49,0,0,303,0.392948707,0
7253,0,23.15,1.47,0,0,303,0.456983126,0
7254,0,23.92,0.86,0,98.4,303,0.679730177,57.4
7255,20.22,25.23,0.38,0,422.4,303,0.747143779,246.4
7256,168.58,26.26,0.36,0,760.8,303,0.700942443,443.8
7257,360.88,26.9,0.51,0,992.4,303,0.429023286,578.9
7258,583.88,27.81,0.54,0,1153.2,303,0.26394658,672.7
7259,553.63,28.55,0.58,0,1.236,303,0.67090318,0.721
7260,605.5,28.69,0.6,0,1.2312,303,0.766082304,0.7182
7261,545.34,28.48,0.59,0,1142.4,303,0.079318222,666.4
7262,701.5,28.09,0.51,0,976.8,303,0.863227387,569.8
7263,711.76,27.76,0.41,0,742.8,303,0.404988811,433.3
7264,549.04,27.26,0.35,0,440.4,303,0.52935588,256.9
7265,308.92,26.5,0.45,0,147.6,303,0.70727598,86.1
7266,0,25.7,1,0,0,303,0.127637558,0
7267,0,25.2,1.16,0,0,303,0.16252936,0
7268,0,24.97,1.19,0,0,303,0.725740703,0
7269,0,24.85,1.16,0,0,303,0.320849205,0
7270,0,24.81,1.11,0,0,303,0.210760248,0
7271,0,24.74,1.06,0,0,303,0.638252872,0
7272,0,24.62,1.04,0,0,304,0.250894617,0
7273,0,24.52,1.02,0,0,304,0.055548267,0
7274,0,24.4,1.04,0,0,304,0.281574155,0
7275,0,24.26,1.06,0,0,304,0.206767742,0
7276,0,24.3,0.93,0,0,304,0.727801368,0
7277,0,24.43,0.66,0,0,304,0.681497846,0
7278,0,24.59,0.43,0,98.4,304,0.963102686,57.4
7279,11.61,25.25,0.29,0,422.4,304,0.301906246,246.4
7280,106.67,25.37,0.21,0,760.8,304,0.11769444,443.8
7281,202.21,25.89,0.17,0,992.4,304,0.506900561,578.9
7282,247.26,27.18,0.43,0,1153.2,304,0.962141076,672.7
7283,317.01,28.59,0.58,0,1.236,304,0.322360991,0.721
7284,526.11,28.69,0.67,0,1.2312,304,0.288040451,0.7182
7285,511.16,28.57,0.7,0,1142.4,304,0.996488466,666.4
7286,599.16,28.3,0.69,0,976.8,304,0.899939431,569.8
7287,486.11,27.98,0.53,0,742.8,304,0.188964079,433.3
7288,248.08,27.63,0.22,0,440.4,304,0.605583285,256.9
7289,187.55,26.9,0.09,0,147.6,304,0.960739185,86.1
7290,0,26.14,0.09,0,0,304,0.976344703,0
7291,0,25.74,0.62,0,0,304,0.420919473,0
7292,0,25.06,0.97,0,0,304,0.621689421,0
7293,0,24.6,1.1,0,0,304,0.61347605,0
7294,0,24.31,1.14,0,0,304,0.870591523,0
7295,0,24.27,1.09,0,0,304,0.930265967,0
7296,0,24.19,1.03,0,0,305,0.564477642,0
7297,0,24.08,0.92,0,0,305,0.701693844,0
7298,0,23.65,0.97,0,0,305,0.062922844,0
7299,0,23.2,0.92,0,0,305,0.303114572,0
7300,0,23.3,0.96,0,0,305,0.297556318,0
7301,0,23.16,0.73,0,0,305,0.531536471,0
7302,0,23.45,0.68,0,98.4,305,0.709485135,57.4
7303,11.5,24.31,0.4,0,422.4,305,0.797265273,246.4
7304,73.24,25.48,0.3,0,760.8,305,0.153524791,443.8
7305,180.54,26.56,0.25,0,992.4,305,0.770814967,578.9
7306,350.46,27.98,0.2,0,1153.2,305,0.051325629,672.7
7307,482.75,28.91,0.26,0,1.236,305,0.618439962,0.721
7308,544.09,29.42,0.23,0,1.2312,305,0.819887516,0.7182
7309,569.79,29.51,0.2,0,1142.4,305,0.832448212,666.4
7310,408.43,29.09,0.25,0,976.8,305,0.956731137,569.8
7311,434.92,28.44,0.36,0,742.8,305,0.28518451,433.3
7312,366.82,28.01,0.47,0,440.4,305,0.418472865,256.9
7313,257.12,27.23,0.57,0,147.6,305,0.893478158,86.1
7314,0,26.08,0.87,0,0,305,0.261582341,0
7315,0,25.33,1.01,0,0,305,0.166459397,0
7316,0,24.8,0.84,0,0,305,0.265729199,0
7317,0,24.46,0.86,0,0,305,0.429246682,0
