t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
7428,732.9395051,28.2,-88.02332232,25516.01637,700.5617956,310,0,0
7429,639.8546724,28.18,-88.03561667,25520.53689,609.9312534,310,0,0
7430,494.7075279,28.15,-88.04791101,25525.05742,468.7286879,310,0,0
7431,322.8970801,28.17,-88.06020536,25529.57794,301.8359201,310,0,0
7432,152.4182629,28.17,-88.07249971,25534.09846,136.651907,310,0,0
7433,0,28.19,-88.08479406,25538.61898,0,310,0,0
7434,0,28.19,-88.09708841,1.217.1157,0,310,0,0
7435,0,28.19,-88.10938275,-149769.3796,0,310,0,0
7436,0,28.17,-88.1216771,-149866.7618,0,310,0,0
7437,0,28.08,-88.13397145,-149964.144,0,310,0,0
7438,0,27.94,-88.1462658,-150061.5262,0,310,0,0
7439,0,27.8,-88.15856014,-150158.9084,0,310,0,0
7440,0,27.69,-88.17085449,25543.13951,0,311,0,0
7441,0,27.62,-88.18314884,25547.66003,0,311,0,0
7442,0,27.57,-88.19544319,25552.18055,0,311,0,0
7443,0,27.55,-88.20773754,25556.70108,0,311,0,0
7444,0,27.55,-88.22003188,25561.2216,0,311,0,0
7445,0,27.59,-88.23232623,25565.74212,0,311,0,0
7446,97.68064698,27.65,-88.24462058,25570.26265,83.50427392,311,0,0
7447,261.8163654,27.73,-88.25691493,25574.78317,242.2675906,311,0,0
7448,436.554233,27.77,-88.26920928,25579.30369,411.8132946,311,0,0
7449,594.4461436,27.81,-88.28150362,25583.82422,565.2960091,311,0,0
7450,708.4044328,27.9,-88.29379797,25588.34474,676.1900554,311,0,0
7451,757.9228225,27.97,-88.30609232,25592.86526,724.4020283,311,0,0
7452,733.8876185,28.01,-88.31838667,25597.38579,700.9991825,311,0,0
7453,640.7365805,28.05,-88.33068101,25601.90631,610.3313412,311,0,0
7454,495.4062918,28.07,-88.34297536,25606.42683,468.9962744,311,0,0
7455,323.3407805,28.12,-88.35526971,25610.94736,301.9168504,311,0,0
7456,152.5936185,28.14,-88.36756406,25615.46788,136.5453413,311,0,0
7457,0,28.13,-88.37985841,25619.9884,0,311,0,0
7458,0,28.11,-88.39215275,1.217.1158,0,311,0,0
7459,0,28.1,-88.4044471,-150256.2906,0,311,0,0
7460,0,28.1,-88.41674145,-150353.6728,0,311,0,0
7461,0,28.06,-88.4290358,-150451.055,0,311,0,0
7462,0,27.99,-88.44133014,-150548.4372,0,311,0,0
7463,0,27.84,-88.45362449,-150645.8194,0,311,0,0
7464,0,27.69,-88.46591884,25624.50893,0,312,0,0
7465,0,27.58,-88.47821319,25629.02945,0,312,0,0
7466,0,27.51,-88.49050754,25633.54997,0,312,0,0
7467,0,27.51,-88.50280188,25638.0705,0,312,0,0
7468,0,27.56,-88.51509623,25642.59102,0,312,0,0
7469,0,27.67,-88.52739058,25647.11154,0,312,0,0
7470,97.27514042,27.8,-88.53968493,25651.63207,82.8678803,312,0,0
7471,261.591536,27.97,-88.55197928,25656.15259,241.7293463,312,0,0
7472,436.6012048,28.13,-88.56427362,25660.67311,411.4726445,312,0,0
7473,594.8061514,28.3,-88.57656797,25665.19364,565.2080686,312,0,0
7474,709.0562829,28.42,-88.58886232,25669.71416,676.3522806,312,0,0
7475,758.7856193,28.48,-88.60115667,25674.23468,724.7556514,312,0,0
7476,734.838228,28.49,-88.61345101,25678.7552,701.4449755,312,0,0
7477,641.6374373,28.48,-88.62574536,25683.27573,610.7554833,312,0,0
7478,496.1364536,28.48,-88.63803971,25687.79625,469.2994408,312,0,0
7479,323.8223041,28.5,-88.65033406,25692.31677,302.0388248,312,0,0
7480,152.8066006,28.54,-88.66262841,25696.8373,136.4786925,312,0,0
7481,0,28.58,-88.67492275,25701.35782,0,312,0,0
7482,0,28.62,-88.6872171,1.217.1159,0,312,0,0
7483,0,28.65,-88.69951145,-150743.2016,0,312,0,0
7484,0,28.69,-88.7118058,-150840.5838,0,312,0,0
7485,0,28.71,-88.72410014,-150937.966,0,312,0,0
7486,0,28.68,-88.73639449,-151035.3482,0,312,0,0
7487,0,28.59,-88.74868884,-151132.7304,0,312,0,0
7488,0,28.52,-88.76098319,25705.87834,0,313,0,0
7489,0,28.43,-88.77327754,25710.39887,0,313,0,0
7490,0,28.37,-88.78557188,25714.91939,0,313,0,0
7491,0,28.35,-88.79786623,25719.43991,0,313,0,0
7492,0,28.31,-88.81016058,25723.96044,0,313,0,0
7493,0,28.33,-88.82245493,25728.48096,0,313,0,0
7494,96.8371038,28.34,-88.83474928,25733.00148,82.20402093,313,0,0
7495,261.3256879,28.38,-88.84704362,25737.52201,241.1561062,313,0,0
7496,436.6039376,28.43,-88.85933797,25742.04253,411.0944772,313,0,0
7497,595.125386,28.46,-88.87163232,25746.56305,565.0864486,313,0,0
7498,709.6774607,28.5,-88.88392667,25751.08358,676.4909441,313,0,0
7499,759.6329135,28.52,-88.89622101,25755.6041,725.100557,313,0,0
7500,735.7908339,28.55,-88.90851536,25760.12462,701.898932,313,0,0
7501,642.5568502,28.57,-88.92080971,25764.64515,611.2035132,313,0,0
7502,496.897773,28.59,-88.93310406,25769.16567,469.638131,313,0,0
7503,324.3415714,28.62,-88.94539841,25773.68619,302.2018982,313,0,0
7504,153.0572631,28.65,-88.95769275,25778.20672,136.4520956,313,0,0
7505,0,28.69,-88.9699871,25782.72724,0,313,0,0
7506,0,28.72,-88.98228145,1.217.1160,0,313,0,0
7507,0,28.76,-88.9945758,-151230.1126,0,313,0,0
7508,0,28.76,-89.00687014,-151327.4948,0,313,0,0
7509,0,28.73,-89.01916449,-151424.877,0,313,0,0
7510,0,28.65,-89.03145884,-151522.2592,0,313,0,0
7511,0,28.55,-89.04375319,-151619.6414,0,313,0,0
7512,0,28.42,-89.05604754,25787.24776,0,314,0,0
7513,0,28.31,-89.06834188,25791.76829,0,314,0,0
7514,0,28.23,-89.08063623,25796.28881,0,314,0,0
7515,0,28.17,-89.09293058,25800.80933,0,314,0,0
7516,0,28.15,-89.10522493,25805.32985,0,314,0,0
7517,0,28.19,-89.11751928,25809.85038,0,314,0,0
7518,96.36673468,28.25,-89.12981362,25814.3709,81.51304703,314,0,0
7519,261.0188635,28.31,-89.14210797,25818.89142,240.548113,314,0,0
7520,436.5622841,28.4,-89.15440232,25823.41195,410.6788838,314,0,0
7521,595.4035149,28.5,-89.16669667,25827.93247,564.9310819,314,0,0
7522,710.2674913,28.58,-89.17899101,25832.45299,676.6058493,314,0,0
7523,760.4641603,28.61,-89.19128536,25836.97352,725.4364771,314,0,0
7524,736.7449062,28.62,-89.20357971,25841.49404,702.3607822,314,0,0
7525,643.4943821,28.62,-89.21587406,25846.01456,611.6752237,314,0,0
7526,497.6899585,28.62,-89.22816841,25850.53509,470.0122418,314,0,0
7527,324.8984538,28.62,-89.24046275,25855.05561,302.4060812,314,0,0
7528,153.3456206,28.59,-89.2527571,25859.57613,136.4656504,314,0,0
7529,0,28.52,-89.26505145,25864.09666,0,314,0,0
7530,0,28.49,-89.2773458,1.217.1161,0,314,0,0
7531,0,28.48,-89.28964014,-151717.0236,0,314,0,0
7532,0,28.5,-89.30193449,-151814.4058,0,314,0,0
7533,0,28.48,-89.31422884,-151911.788,0,314,0,0
7534,0,28.44,-89.32652319,-152009.1702,0,314,0,0
7535,0,28.37,-89.33881754,-152106.5524,0,314,0,0
7536,0,28.3,-89.35111188,25868.61718,0,315,0,0
7537,0,28.23,-89.36340623,25873.1377,0,315,0,0
7538,0,28.16,-89.37570058,25877.65823,0,315,0,0
7539,0,28.12,-89.38799493,25882.17875,0,315,0,0
7540,0,28.08,-89.40028928,25886.69927,0,315,0,0
7541,0,28.08,-89.41258362,25891.2198,0,315,0,0
7542,95.86427728,28.11,-89.42487797,25895.74032,80.79535316,315,0,0
7543,260.6711552,28.15,-89.43717232,25900.26084,239.905657,315,0,0
7544,436.4761424,28.22,-89.44946667,25904.78137,410.2259993,315,0,0
7545,595.6402375,28.3,-89.46176101,25909.30189,564.7419327,315,0,0
7546,710.8259125,28.37,-89.47405536,25913.82241,676.6968133,315,0,0
7547,761.2788053,28.42,-89.48634971,25918.34294,725.7631359,315,0,0
7548,737.6998855,28.41,-89.49864406,25922.86346,702.8302298,315,0,0
7549,644.4495512,28.39,-89.51093841,25927.38398,612.1703668,315,0,0
7550,498.5126674,28.38,-89.52323275,25931.9045,470.4216233,315,0,0
7551,325.4927737,28.38,-89.5355271,25936.42503,302.6513392,315,0,0
7552,153.6716479,28.4,-89.54782145,25940.94555,136.5194206,315,0,0
7553,0,28.4,-89.5601158,25945.46607,0,315,0,0
7554,0,28.4,-89.57241014,1.217.1162,0,315,0,0
7555,0,28.4,-89.58470449,-152203.9346,0,315,0,0
7556,0,28.39,-89.59699884,-152301.3168,0,315,0,0
7557,0,28.37,-89.60929319,-152398.699,0,315,0,0
7558,0,28.33,-89.62158754,-152496.0812,0,315,0,0
7559,0,28.3,-89.63388188,-152593.4634,0,315,0,0
7560,0,28.26,-89.64617623,25949.9866,0,316,0,0
7561,0,28.24,-89.65847058,25954.50712,0,316,0,0
7562,0,28.21,-89.67076493,25959.02764,0,316,0,0
7563,0,28.19,-89.68305928,25963.54817,0,316,0,0
7564,0,28.19,-89.69535362,25968.06869,0,316,0,0
7565,0,28.19,-89.70764797,25972.58921,0,316,0,0
7566,95.33002239,28.19,-89.71994232,25977.10974,80.05137696,316,0,0
7567,260.2827062,28.18,-89.73223667,25981.63026,239.2290761,316,0,0
7568,436.3454565,28.23,-89.74453101,25986.15078,409.7360025,316,0,0
7569,595.8352862,28.31,-89.75682536,25990.67131,564.5189972,316,0,0
7570,711.3522754,28.39,-89.76911971,25995.19183,676.7636668,316,0,0
7571,762.0762857,28.43,-89.78141406,25999.71235,726.0802512,316,0,0
7572,738.655183,28.42,-89.79370841,26004.23288,703.3069519,316,0,0
7573,645.4218318,28.44,-89.80600275,26008.7534,612.6886541,316,0,0
7574,499.3655058,28.48,-89.8182971,26013.27392,470.8660784,316,0,0
7575,326.124304,28.53,-89.83059145,26017.79445,302.9375926,316,0,0
7576,154.0352793,28.55,-89.8428858,26022.31497,136.6134338,316,0,0
7577,0,28.57,-89.85518014,26026.83549,0,316,0,0
7578,0,28.55,-89.86747449,1.217.1163,0,316,0,0
7579,0,28.6,-89.87976884,-152690.8456,0,316,0,0
7580,0,28.65,-89.89206319,-152788.2278,0,316,0,0
7581,0,28.69,-89.90435754,-152885.61,0,316,0,0
7582,0,28.65,-89.91665188,-152982.9922,0,316,0,0
7583,0,28.62,-89.92894623,-153080.3744,0,316,0,0
7584,0,28.56,-89.94124058,26031.35602,0,317,0,0
7585,0,28.51,-89.95353493,26035.87654,0,317,0,0
7586,0,28.49,-89.96582928,26040.39706,0,317,0,0
7587,0,28.49,-89.97812362,26044.91759,0,317,0,0
7588,0,28.5,-89.99041797,26049.43811,0,317,0,0
7589,0,28.54,-90.00271232,26053.95863,0,317,0,0
7590,94.76430731,28.59,-90.01500667,26058.47916,79.28159865,317,0,0
7591,259.8537106,28.63,-90.02730101,26062.99968,238.5187557,317,0,0
7592,436.1702169,28.65,-90.03959536,26067.5202,409.2091165,317,0,0
7593,595.9884271,28.67,-90.05188971,26072.04072,564.2623045,317,0,0
7594,711.8461459,28.65,-90.06418406,26076.56125,676.8062552,317,0,0
7595,762.8560312,28.66,-90.07647841,26081.08177,726.3875341,317,0,0
7596,739.6101817,28.62,-90.08877275,26085.60229,703.7905999,317,0,0
7597,646.4106541,28.58,-90.1010671,26090.12282,613.2297565,317,0,0
7598,500.2480288,28.55,-90.11336145,26094.64334,471.3453627,317,0,0
7599,326.7927677,28.53,-90.1256558,26099.16386,303.2647161,317,0,0
7600,154.4364085,28.53,-90.13795014,26103.68439,136.7476807,317,0,0
7601,0,28.55,-90.15024449,26108.20491,0,317,0,0
7602,0,28.59,-90.16253884,1.217.1164,0,317,0,0
7603,0,28.65,-90.17483319,-153177.7566,0,317,0,0
7604,0,28.69,-90.18712754,-153275.1388,0,317,0,0
7605,0,28.73,-90.19942188,-153372.521,0,317,0,0
7606,0,28.73,-90.21171623,-153469.9032,0,317,0,0
7607,0,28.7,-90.22401058,-153567.2854,0,317,0,0
7608,0,28.68,-90.23630493,26112.72543,0,318,0,0
7609,0,28.65,-90.24859928,26117.24596,0,318,0,0
7610,0,28.62,-90.26089362,26121.76648,0,318,0,0
7611,0,28.62,-90.27318797,26126.287,0,318,0,0
7612,0,28.63,-90.28548232,26130.80753,0,318,0,0
7613,0,28.69,-90.29777667,26135.32805,0,318,0,0
7614,94.16751563,28.77,-90.31007101,26139.84857,78.48654057,318,0,0
7615,259.3844132,28.85,-90.32236536,26144.3691,237.7751287,318,0,0
7616,435.9504616,28.89,-90.33465971,26148.88962,408.6456089,318,0,0
7617,596.0994613,28.93,-90.34695406,26153.41014,563.9719165,318,0,0
7618,712.3071057,28.96,-90.35924841,26157.93067,676.8244394,318,0,0
7619,763.617465,28.98,-90.37154275,26162.45119,726.6846904,318,0,0
7620,740.564237,28.94,-90.3838371,26166.97171,704.2807998,318,0,0
7621,647.4154055,28.86,-90.39613145,26171.49224,613.7933053,318,0,0
7622,501.1597402,28.8,-90.4084258,26176.01276,471.8591851,318,0,0
7623,327.4978382,28.76,-90.42072014,26180.53328,303.6325388,318,0,0
7624,154.874888,28.73,-90.43301449,26185.05381,136.9221154,318,0,0
7625,0,28.7,-90.44530884,26189.57433,0,318,0,0
7626,0,28.69,-90.45760319,1.217.1165,0,318,0,0
7627,0,28.68,-90.46989754,-153664.6676,0,318,0,0
7628,0,28.65,-90.48219188,-153762.0498,0,318,0,0
7629,0,28.62,-90.49448623,-153859.432,0,318,0,0
7630,0,28.58,-90.50678058,-153956.8142,0,318,0,0
7631,0,28.48,-90.51907493,-154054.1964,0,318,0,0
7632,0,28.38,-90.53136928,26194.09485,0,319,0,0
7633,0,28.27,-90.54366362,26198.61537,0,319,0,0
7634,0,28.17,-90.55595797,26203.1359,0,319,0,0
7635,0,28.08,-90.56825232,26207.65642,0,319,0,0
7636,0,28.05,-90.58054667,26212.17694,0,319,0,0
7637,0,28.07,-90.59284101,26216.69747,0,319,0,0
7638,93.54007685,28.11,-90.60513536,26221.21799,77.6667665,319,0,0
7639,258.8751101,28.15,-90.61742971,26225.73851,236.9986749,319,0,0
7640,435.6862761,28.2,-90.62972406,26230.25904,408.0457917,319,0,0
7641,596.1682255,28.25,-90.64201841,26234.77956,563.647929,319,0,0
7642,712.734753,28.28,-90.65431275,26239.30008,676.8180963,319,0,0
7643,764.360005,28.28,-90.6666071,26243.82061,726.9714212,319,0,0
7644,741.5166781,28.25,-90.67890145,26248.34113,704.7771531,319,0,0
7645,648.4354305,28.2,-90.6911958,26252.86165,614.3788919,319,0,0
7646,502.1000934,28.15,-90.70349014,26257.38218,472.4072071,319,0,0
7647,328.2391387,28.11,-90.71578449,26261.9027,304.0408442,319,0,0
7648,155.350529,28.11,-90.72807884,26266.42322,137.1366543,319,0,0
7649,0,28.12,-90.74037319,26270.94375,0,319,0,0
7650,0,28.15,-90.75266754,1.217.1166,0,319,0,0
7651,0,28.23,-90.76496188,-154151.5786,0,319,0,0
7652,0,28.29,-90.77725623,-154248.9608,0,319,0,0
7653,0,28.36,-90.78955058,-154346.343,0,319,0,0
7654,0,28.39,-90.80184493,-154443.7252,0,319,0,0
7655,0,28.4,-90.81413928,-154541.1074,0,319,0,0
7656,0,28.37,-90.82643362,26275.46427,0,320,0,0
7657,0,28.34,-90.83872797,26279.98479,0,320,0,0
7658,0,28.3,-90.85102232,26284.50532,0,320,0,0
7659,0,28.26,-90.86331667,26289.02584,0,320,0,0
7660,0,28.23,-90.87561101,26293.54636,0,320,0,0
7661,0,28.24,-90.88790536,26298.06689,0,320,0,0
7662,92.88246604,28.26,-90.90019971,26302.58741,76.82288101,320,0,0
7663,258.3261486,28.28,-90.91249406,26307.10793,236.1899213,320,0,0
7664,435.3777942,28.33,-90.92478841,26311.62846,407.4100219,320,0,0
7665,596.1945931,28.38,-90.93708275,26316.14898,563.2904718,320,0,0
7666,713.1287044,28.4,-90.9493771,26320.6695,676.7871196,320,0,0
7667,765.0830648,28.37,-90.96167145,26325.19003,727.2474235,320,0,0
7668,742.4668086,28.35,-90.9739658,26329.71055,705.2792375,320,0,0
7669,649.470032,28.32,-90.98626014,26334.23107,614.9860686,320,0,0
7670,503.0684914,28.28,-90.99855449,26338.75159,472.9890436,320,0,0
7671,329.0162427,28.23,-91.01084884,26343.27212,304.4893694,320,0,0
7672,155.8631006,28.24,-91.02314319,26347.79264,137.3911765,320,0,0
7673,0,28.27,-91.03543754,26352.31316,0,320,0,0
7674,0,28.3,-91.04773188,1.217.1167,0,320,0,0
7675,0,28.36,-91.06002623,-154638.4896,0,320,0,0
7676,0,28.45,-91.07232058,-154735.8718,0,320,0,0
7677,0,28.53,-91.08461493,-154833.254,0,320,0,0
7678,0,28.58,-91.09690928,-154930.6362,0,320,0,0
7679,0,28.58,-91.10920362,-155028.0184,0,320,0,0
7680,0,28.58,-91.12149797,26356.83369,0,321,0,0
7681,0,28.56,-91.13379232,26361.35421,0,321,0,0
7682,0,28.54,-91.14608667,26365.87473,0,321,0,0
7683,0,28.53,-91.15838101,26370.39526,0,321,0,0
7684,0,28.55,-91.17067536,26374.91578,0,321,0,0
7685,0,28.58,-91.18296971,26379.4363,0,321,0,0
7686,92.19520334,28.62,-91.19526406,26383.95683,75.95552868,321,0,0
7687,257.7379269,28.65,-91.20755841,26388.47735,235.3494408,321,0,0
7688,435.0251982,28.69,-91.21985275,26392.99787,406.7387008,321,0,0
7689,596.1784747,28.73,-91.2321471,26397.5184,562.8997092,321,0,0
7690,713.4885954,28.73,-91.24444145,26402.03892,676.7314204,321,0,0
7691,765.7860555,28.7,-91.2567358,26406.55944,727.5123915,321,0,0
7692,743.413908,28.68,-91.26903014,26411.07997,705.7866074,321,0,0
7693,650.5184719,28.68,-91.28132449,26415.60049,615.6143494,321,0,0
7694,504.0642875,28.69,-91.29361884,26420.12101,473.6042631,321,0,0
7695,329.8286734,28.66,-91.30591319,26424.64154,304.9778058,321,0,0
7696,156.4123304,28.62,-91.31820754,26429.16206,137.6855229,321,0,0
7697,0,28.57,-91.33050188,26433.68258,0,321,0,0
7698,0,28.55,-91.34279623,1.217.1168,0,321,0,0
7699,0,28.56,-91.35509058,-155125.4006,0,321,0,0
7700,0,28.58,-91.36738493,-155222.7828,0,321,0,0
7701,0,28.59,-91.37967928,-155320.165,0,321,0,0
7702,0,28.59,-91.39197362,-155417.5472,0,321,0,0
7703,0,28.55,-91.40426797,-155514.9294,0,321,0,0
7704,0,28.51,-91.41656232,26438.20311,0,322,0,0
7705,0,28.49,-91.42885667,26442.72363,0,322,0,0
7706,0,28.5,-91.44115101,26447.24415,0,322,0,0
7707,0,28.53,-91.45344536,26451.76468,0,322,0,0
7708,0,28.58,-91.46573971,26456.2852,0,322,0,0
7709,0,28.63,-91.47803406,26460.80572,0,322,0,0
7710,91.47885334,28.68,-91.49032841,26465.32624,75.06539318,322,0,0
7711,257.1108941,28.68,-91.50262275,26469.84677,234.4778523,322,0,0
7712,434.6287198,28.65,-91.5149171,26474.36729,406.0322745,322,0,0
7713,596.1198195,28.65,-91.52721145,26478.88781,562.4758406,322,0,0
7714,713.8140819,28.62,-91.5395058,26483.40834,676.6509285,322,0,0
7715,766.4683866,28.55,-91.55180014,26487.92886,727.7660171,322,0,0
7716,744.3572327,28.5,-91.56409449,26492.44938,706.2987954,322,0,0
7717,651.5799725,28.48,-91.57638884,26496.96991,616.2632103,322,0,0
7718,505.0867854,28.52,-91.58868319,26501.49043,474.2523875,322,0,0
7719,330.6759046,28.56,-91.60097754,26506.01095,305.5057987,322,0,0
7720,156.9979032,28.65,-91.61327188,26510.53148,138.0194966,322,0,0
7721,0,28.7,-91.62556623,26515.052,0,322,0,0
7722,0,28.76,-91.63786058,1.217.1169,0,322,0,0
7723,0,28.81,-91.65015493,-155612.3116,0,322,0,0
7724,0,28.8,-91.66244928,-155709.6938,0,322,0,0
7725,0,28.7,-91.67474362,-155807.076,0,322,0,0
7726,0,28.65,-91.68703797,-155904.4582,0,322,0,0
7727,0,28.64,-91.69933232,-156001.8404,0,322,0,0
7728,0,28.65,-91.71162667,26519.57252,0,323,0,0
7729,0,28.67,-91.72392101,26524.09305,0,323,0,0
7730,0,28.69,-91.73621536,26528.61357,0,323,0,0
7731,0,28.73,-91.74850971,26533.13409,0,323,0,0
7732,0,28.81,-91.76080406,26537.65462,0,323,0,0
7733,0,28.88,-91.77309841,26542.17514,0,323,0,0
7734,90.7340244,28.94,-91.78539275,26546.69566,74.15319635,323,0,0
7735,256.44555,28.98,-91.7976871,26551.21619,233.5758202,323,0,0
7736,434.1886396,29.01,-91.80998145,26555.73671,405.2912338,323,0,0
7737,596.0186157,29.07,-91.8222758,26560.25723,562.0191008,323,0,0
7738,714.1048417,29.08,-91.83457014,26564.77776,676.5455924,323,0,0
7739,767.1294677,29.08,-91.84686449,26569.29828,728.0079914,323,0,0
7740,745.2960179,29.06,-91.85915884,26573.8188,706.8153126,323,0,0
7741,652.6537169,29.01,-91.87145319,26578.33933,616.9320903,323,0,0
7742,506.1352405,28.94,-91.88374754,26582.85985,474.9328935,323,0,0
7743,331.5573604,28.9,-91.89604188,26587.38037,306.0729474,323,0,0
7744,157.6194617,28.93,-91.90833623,26591.9009,138.3928618,323,0,0
7745,0,28.97,-91.92063058,26596.42142,0,323,0,0
7746,0,28.97,-91.93292493,1.217.1170,0,323,0,0
7747,0,28.94,-91.94521928,-156099.2226,0,323,0,0
7748,0,28.86,-91.95751362,-156196.6048,0,323,0,0
7749,0,28.72,-91.96980797,-156293.987,0,323,0,0
7750,0,28.56,-91.98210232,-156391.3692,0,323,0,0
7751,0,28.48,-91.99439667,-156488.7514,0,323,0,0
7752,0,28.43,-92.00669101,26600.94194,0,324,0,0
7753,0,28.4,-92.01898536,26605.46246,0,324,0,0
7754,0,28.38,-92.03127971,26609.98299,0,324,0,0
7755,0,28.36,-92.04357406,26614.50351,0,324,0,0
7756,0,28.35,-92.05586841,26619.02403,0,324,0,0
7757,0,28.37,-92.06816275,26623.54456,0,324,0,0
7758,89.96136788,28.44,-92.0804571,26628.06508,73.21969715,324,0,0
7759,255.7424448,28.55,-92.09275145,26632.5856,232.6440532,324,0,0
7760,433.7052881,28.58,-92.1050458,26637.10613,404.5161136,324,0,0
7761,595.8748916,28.54,-92.11734014,26641.62665,561.52976,324,0,0
7762,714.3605753,28.51,-92.12963449,26646.14717,676.4153809,324,0,0
7763,767.7687097,28.53,-92.14192884,26650.6677,728.2380054,324,0,0
7764,746.2294784,28.55,-92.15422319,26655.18822,707.3356502,324,0,0
7765,653.738851,28.58,-92.16651754,26659.70874,617.6203923,324,0,0
7766,507.2088603,28.59,-92.17881188,26664.22927,475.6452123,324,0,0
7767,332.4724155,28.57,-92.19110623,26668.74979,306.6788055,324,0,0
7768,158.2766059,28.58,-92.20340058,26673.27031,138.8053445,324,0,0
7769,0,28.6,-92.21569493,26677.79084,0,324,0,0
7770,0,28.6,-92.22798928,1.217.1171,0,324,0,0
7771,0,28.6,-92.24028362,-156586.1336,0,324,0,0
7772,0,28.61,-92.25257797,-156683.5158,0,324,0,0
7773,0,28.63,-92.26487232,-156780.898,0,324,0,0
7774,0,28.61,-92.27716667,-156878.2802,0,324,0,0
7775,0,28.56,-92.28946101,-156975.6624,0,324,0,0
7776,0,28.52,-92.30175536,26682.31136,0,325,0,0
7777,0,28.51,-92.31404971,26686.83188,0,325,0,0
7778,0,28.5,-92.32634406,26691.35241,0,325,0,0
7779,0,28.5,-92.33863841,26695.87293,0,325,0,0
7780,0,28.5,-92.35093275,26700.39345,0,325,0,0
7781,0,28.53,-92.3632271,26704.91398,0,325,0,0
7782,89.16157728,28.53,-92.37552145,26709.4345,72.26569054,325,0,0
7783,255.0021785,28.58,-92.3878158,26713.95502,231.6833039,325,0,0
7784,433.1790453,28.66,-92.40011014,26718.47555,403.7074932,325,0,0
7785,595.6887161,28.73,-92.41240449,26722.99607,561.008125,325,0,0
7786,714.5810074,28.76,-92.42469884,26727.51659,676.2602833,325,0,0
7787,768.3855267,28.72,-92.43699319,26732.03711,728.4557509,325,0,0
7788,747.1568107,28.65,-92.44928754,26736.55764,707.8592806,325,0,0
7789,654.8344844,28.57,-92.46158188,26741.07816,618.3274839,325,0,0
7790,508.3068056,28.53,-92.47387623,26745.59868,476.3887305,325,0,0
7791,333.4203958,28.53,-92.48617058,26750.11921,307.322881,325,0,0
7792,158.9688932,28.55,-92.49846493,26754.63973,139.2566317,325,0,0
7793,0,28.55,-92.51075928,26759.16025,0,325,0,0
7794,0,28.56,-92.52305362,1.217.1172,0,325,0,0
7795,0,28.57,-92.53534797,-157073.0446,0,325,0,0
7796,0,28.56,-92.54764232,-157170.4268,0,325,0,0
7797,0,28.54,-92.55993667,-157267.809,0,325,0,0
7798,0,28.51,-92.57223101,-157365.1912,0,325,0,0
7799,0,28.51,-92.58452536,-157462.5734,0,325,0,0
7800,0,28.54,-92.59681971,26763.68078,0,326,0,0
7801,0,28.53,-92.60911406,26768.2013,0,326,0,0
7802,0,28.49,-92.62140841,26772.72182,0,326,0,0
7803,0,28.42,-92.63370275,26777.24235,0,326,0,0
7804,0,28.37,-92.6459971,26781.76287,0,326,0,0
7805,0,28.37,-92.65829145,26786.28339,0,326,0,0
